fecha_hora,sensor_id,laeq,lai,laimax
2025-12-04 14:09:16.186916,7,85.65990777738449,47.51417091496501,72.37383122589897
2025-12-04 14:09:16.186916,2,62.98738023257992,62.17980678756855,71.68240616143413
2025-12-04 14:09:16.186916,2,51.31977127190286,35.345716700673734,87.28425008816961
2025-12-04 14:09:16.186916,11,78.32522258576236,38.67452132507842,85.48537268799262
2025-12-04 14:09:16.186916,7,49.848276448217014,48.40206290989543,74.7459249606938
2025-12-04 14:09:16.186916,7,78.18933455201412,53.76622630238831,72.7143048397888
2025-12-04 14:09:16.186916,7,76.22487411308873,43.09471463292758,98.27079910832984
2025-12-04 14:09:16.186916,2,88.5109419152832,40.95828697195401,79.37849344470834
2025-12-04 14:09:16.186916,7,52.60961525014565,79.68994796004117,66.17666510338329
2025-12-04 14:09:16.186916,11,73.16376615187994,46.637735105341136,64.75872060948387
2025-12-04 14:09:16.186916,2,66.42431502217316,66.2362617894839,74.18536708735172
2025-12-04 14:09:16.186916,2,75.87404062982321,43.598106091179666,84.15150499481734
2025-12-04 14:09:16.186916,7,65.70137955429976,70.89862115311837,66.78485151357303
2025-12-04 14:09:16.186916,7,47.99335336560661,44.5510235467484,97.31156667024416
2025-12-04 14:09:16.186916,2,60.88422470192465,63.7778884017873,61.39591879220954
2025-12-04 14:09:16.186916,7,50.86895633678272,43.5296641732573,69.69168396748682
2025-12-04 14:09:16.186916,11,44.91590040704016,55.53844571425503,77.46103511971586
2025-12-04 14:09:16.186916,7,42.34961634599441,52.58679221984744,98.97023691568788
2025-12-04 14:09:16.186916,2,76.60434949907058,70.14970308352335,67.15094380235529
2025-12-04 14:09:16.186916,2,55.83334044655302,67.86541537671272,71.42816034750274
2025-12-04 14:09:16.186916,11,61.95808641411061,38.44559225443623,76.31106844749789
2025-12-04 14:09:16.186916,11,45.37466109416148,48.58384784707707,94.0290425038297
2025-12-04 14:09:16.186916,7,87.5228126359464,53.441997592079545,77.3070003583829
2025-12-04 14:09:16.186916,7,57.894016821054805,48.4770818234374,89.77048474042539
2025-12-04 14:09:16.186916,7,88.09241573855022,53.10801196509164,72.55252484603324
2025-12-04 14:09:16.186916,2,45.18753411794714,36.80067855075428,61.989923715827906
2025-12-04 14:09:16.186916,7,82.16987539949045,55.6127603093357,63.19442139710675
2025-12-04 14:09:16.186916,2,89.57919942688466,40.2664319558622,82.00753363730423
2025-12-04 14:09:16.186916,7,76.6417077978875,59.83918327335307,71.90306708792063
2025-12-04 14:09:16.186916,11,68.28969087174946,77.71143452667125,76.02554798295387
2025-12-04 14:09:16.186916,2,82.5336387989677,41.0127046354304,81.71191290390345
2025-12-04 14:09:16.186916,7,89.84024372334723,69.81341887996713,70.44911155227746
2025-12-04 14:09:16.186916,7,71.5668748393342,50.00734824037072,70.16229376899182
2025-12-04 14:09:16.186916,11,89.79675333569963,57.690112056347054,98.25129851840498
2025-12-04 14:09:16.186916,2,80.694450987571,76.27120306612596,82.15931176119139
2025-12-04 14:09:16.186916,11,53.668059697832305,51.224336980420105,81.20326654392713
2025-12-04 14:09:16.186916,11,83.02192692083241,61.24844351823108,89.19787619493701
2025-12-04 14:09:16.186916,2,74.1299457684413,62.078652020734324,80.41089678243128
2025-12-04 14:09:16.186916,2,48.674667377999825,67.43084905378969,77.09605627888405
2025-12-04 14:09:16.186916,2,51.400789448613814,54.28237837230884,80.95644963375112
2025-12-04 14:09:16.186916,7,49.935411352570874,68.73410823907741,73.51994844873056
2025-12-04 14:09:16.186916,2,67.36698227192319,47.51742531040168,80.24534354115876
2025-12-04 14:09:16.186916,2,76.69062703931698,67.79116874778757,93.33246697280919
2025-12-04 14:09:16.186916,7,75.66570572681468,45.11763477132046,94.74613127598138
2025-12-04 14:09:16.186916,7,73.33463493379506,52.25973287119063,69.09175248804212
2025-12-04 14:09:16.186916,11,57.26586358484302,35.00541924729734,94.78670720302807
2025-12-04 14:09:16.186916,11,41.90108717943872,67.37973079638485,94.19031294101687
2025-12-04 14:09:16.186916,7,58.23612742792974,37.172099472111185,66.84528323509417
2025-12-04 14:09:16.186916,11,55.234429844864444,48.94317325189806,92.91404662149881
2025-12-04 14:09:16.186916,7,51.96042380223931,67.02190173346423,88.34160158206555
2025-12-04 14:09:16.186916,7,58.49074287904858,37.593134502231635,78.13194432719143
2025-12-04 14:09:16.186916,2,48.01516417903758,38.98491660535191,63.42163457888328
2025-12-04 14:09:16.186916,2,63.77874894523512,43.746798783912645,76.48119574353113
2025-12-04 14:09:16.186916,7,80.94627510583038,57.50937382109424,95.24315230165774
2025-12-04 14:09:16.186916,7,85.64518042449306,44.00910343584037,76.70362198867062
2025-12-04 14:09:16.186916,2,72.95099634438122,54.000699955085196,70.05943317172907
2025-12-04 14:09:16.186916,7,50.778005397234686,66.73702458191974,90.17341593329384
2025-12-04 14:09:16.186916,7,66.81212170340535,47.21579041616254,90.27007148435175
2025-12-04 14:09:16.186916,11,84.50255381854167,60.185557104140244,72.99762029440589
2025-12-04 14:09:16.186916,2,76.16863332678165,35.27371799904064,76.2603405313883
2025-12-04 14:09:16.186916,2,52.38757513625326,70.80199568245204,99.94913294634456
2025-12-04 14:09:16.186916,2,54.07230653130119,73.35915180607077,61.274377719040366
2025-12-04 14:09:16.186916,11,58.13881854608245,66.52059499130979,89.17140620019146
2025-12-04 14:09:16.186916,7,42.532985150013786,59.60197909952251,80.42452842100185
2025-12-04 14:09:16.186916,7,76.8932212053272,52.706337376501985,80.81634758668746
2025-12-04 14:09:16.186916,7,71.41393953946306,66.42215341689436,84.1313434856419
2025-12-04 14:09:16.186916,11,87.58765692511092,37.663994465912,87.7169670895515
2025-12-04 14:09:16.186916,11,83.99013353954604,63.75597052387022,84.4601112619313
2025-12-04 14:09:16.186916,7,41.67630210318437,57.54078025509667,98.33359319670849
2025-12-04 14:09:16.186916,11,54.45264056578226,79.81849955397706,76.22294602065135
2025-12-04 14:09:16.186916,7,46.7973969081215,32.619720308739,74.29678780572806
2025-12-04 14:09:16.186916,11,73.42140485888046,77.917264434578,61.569065942879405
2025-12-04 14:09:16.186916,2,79.18028535235683,65.11931107264955,83.43251132293196
2025-12-04 14:09:16.186916,2,81.46923238317095,47.64761653418995,93.91222674313731
2025-12-04 14:09:16.186916,11,46.29574995251901,30.387821506225656,69.73350282294628
2025-12-04 14:09:16.186916,11,46.68475191123172,74.6997060260394,89.20552946139901
2025-12-04 14:09:16.186916,11,48.2149356084886,77.03081162230876,69.78194735930718
2025-12-04 14:09:16.186916,7,57.169344453016734,64.89375893512535,72.65105265136228
2025-12-04 14:09:16.186916,2,85.3610217262845,57.89415425068295,95.90386834465986
2025-12-04 14:09:16.186916,2,82.61857644941327,46.06721083046269,91.41973547682116
2025-12-04 14:09:16.186916,7,89.67308833572426,79.28095137117144,72.92412067390993
2025-12-04 14:09:16.186916,7,69.98541506497597,67.33627039928295,96.53726069644695
2025-12-04 14:09:16.186916,2,40.36879957492295,78.95322117200541,86.7084414814724
2025-12-04 14:09:16.186916,7,68.08239642980588,47.912406360322635,82.32888459773359
2025-12-04 14:09:16.186916,11,87.54675651445865,69.27484793661537,75.612514172143
2025-12-04 14:09:16.186916,11,74.1756709158646,44.014528683390154,84.07497131979011
2025-12-04 14:09:16.186916,2,74.21167173693391,78.32998567090823,61.4143060619272
2025-12-04 14:09:16.186916,7,51.610868587076105,79.06144145873162,96.9511848264506
2025-12-04 14:09:16.186916,2,50.26837408902157,33.80197637930321,72.1805427329431
2025-12-04 14:09:16.186916,11,71.31751489778003,76.41903264358447,64.36945772240315
2025-12-04 14:09:16.186916,11,62.818007880025235,62.27947096076354,85.14192401326025
2025-12-04 14:09:16.186916,2,52.996312449942565,44.592955097314416,63.64141696840245
2025-12-04 14:09:16.186916,11,62.19655194553215,53.51390864427991,60.862006782361526
2025-12-04 14:09:16.186916,2,65.37778822963465,40.05060395557169,98.4412370405073
2025-12-04 14:09:16.186916,11,75.40976340932056,51.81074352410778,94.8060484406993
2025-12-04 14:09:16.186916,2,84.37500594843833,32.61114685812663,92.14013663872892
2025-12-04 14:09:16.186916,2,59.036663897784635,52.55035831917161,67.27607907587644
2025-12-04 14:09:16.186916,7,41.52231276355882,41.26404243088732,61.28365123275406
2025-12-04 14:09:16.186916,11,41.102666826430124,53.43967687422145,93.90204744439757
2025-12-04 14:09:16.186916,7,51.525701417253984,69.30920370640612,92.59619730194686
2025-12-04 14:09:16.186916,7,66.81431962002787,71.62685069261948,73.25718296995952
2025-12-04 14:09:16.186916,2,82.6607983546734,34.025684784917885,69.47968016690494
2025-12-04 14:09:16.186916,7,70.5592839441887,31.52895997975907,99.66343532833334
2025-12-04 14:09:16.186916,2,59.25731671919059,57.122459377127754,70.81879357096982
2025-12-04 14:09:16.186916,7,46.81125956061957,54.10893071382569,76.37428769480536
2025-12-04 14:09:16.186916,11,48.2391041996607,54.288621055888015,95.86278801451306
2025-12-04 14:09:16.186916,2,86.74515379683837,72.57577798951377,78.27628663713779
2025-12-04 14:09:16.186916,7,67.34975982507501,77.61803871568733,72.00322808199718
2025-12-04 14:09:16.186916,11,43.58785735253576,51.350853114900836,81.89974105514945
2025-12-04 14:09:16.186916,2,85.59406182749136,54.12920088339099,96.49587709260976
2025-12-04 14:09:16.186916,7,64.13177610039817,46.390618185991826,88.8458401791325
2025-12-04 14:09:16.186916,7,87.09815567120928,55.513712205538674,71.6679931497641
2025-12-04 14:09:16.186916,11,46.88106608688009,69.18003020658153,72.16983520956822
2025-12-04 14:09:16.186916,11,89.54795858267678,40.773255353324544,98.07901108025101
2025-12-04 14:09:16.186916,11,50.99123483942809,58.02137625959581,76.09565120356493
2025-12-04 14:09:16.186916,2,80.46288957152663,77.64620067531878,81.26446515832163
2025-12-04 14:09:16.186916,7,72.46737037651442,33.86069243369637,61.02322554187691
2025-12-04 14:09:16.186916,7,87.74779761084181,41.13916264622002,74.35968512689138
2025-12-04 14:09:16.186916,2,57.28865278480842,71.02311427663419,69.86732902797756
2025-12-04 14:09:16.186916,2,48.36195518714551,64.00894273983812,62.04184688888244
2025-12-04 14:09:16.186916,7,48.44202543651896,74.63167205392321,96.67467499531782
2025-12-04 14:09:16.186916,11,65.48120102573111,62.84193640919757,71.41564526802642
2025-12-04 14:09:16.186916,11,58.18656287655236,51.584864683315864,95.57607816984363
2025-12-04 14:09:16.186916,2,80.88653716997113,68.61183033607898,87.75667978149288
2025-12-04 14:09:16.186916,11,85.45841255748167,70.67450602428484,91.41387053704298
2025-12-04 14:09:16.186916,7,80.7041174276527,67.64667404777414,74.62486482192247
2025-12-04 14:09:16.186916,11,64.65091204478914,37.27959908344351,78.0447629714526
2025-12-04 14:09:16.186916,11,45.11029832979351,42.91496481621145,72.41244452801969
2025-12-04 14:09:16.186916,11,76.77228269146349,46.45379299654354,82.820938364701
2025-12-04 14:09:16.186916,11,62.713940671274216,78.46889403917615,71.91239805826464
2025-12-04 14:09:16.186916,11,59.492927112653604,32.934500161211055,86.99785781164074
2025-12-04 14:09:16.186916,2,40.01222934827659,36.544819018728674,87.61623424712083
2025-12-04 14:09:16.186916,7,42.685789634937535,58.486929471521535,89.61086293151453
2025-12-04 14:09:16.186916,2,48.48028986199379,37.88184223551261,97.25526398214188
2025-12-04 14:09:16.186916,7,60.56674427691635,50.3025926738044,71.74621718690912
2025-12-04 14:09:16.186916,7,89.74075885547197,77.17602942409337,92.64859236471297
2025-12-04 14:09:16.186916,2,84.1385493544838,72.38827058649142,89.97576529210878
2025-12-04 14:09:16.186916,2,57.29973603318253,56.05929558308861,74.99979024064147
2025-12-04 14:09:16.186916,2,72.24081832107902,67.73426443265615,79.82639580001128
2025-12-04 14:09:16.186916,7,74.51657285141336,72.08674724264881,80.50659008757576
2025-12-04 14:09:16.186916,11,67.25809680576916,66.66655015271786,76.67602337806456
2025-12-04 14:09:16.186916,11,52.83725653009175,49.87514813232747,77.89005755163518
2025-12-04 14:09:16.186916,2,57.70539973676806,42.43345653173641,77.48612582599904
2025-12-04 14:09:16.186916,11,85.54469726740282,53.98023891539161,64.98521825985878
2025-12-04 14:09:16.186916,2,84.1665813707721,60.967757476531666,71.53671014869605
2025-12-04 14:09:16.186916,11,45.25830682485513,43.60529311197633,69.8046746512232
2025-12-04 14:09:16.186916,11,64.35646850856399,71.52839940617818,70.62860337973885
2025-12-04 14:09:16.186916,7,47.271629884770164,41.8858714439104,80.43747389723883
2025-12-04 14:09:16.186916,2,69.18591488380879,44.39015081916492,84.27368812894193
2025-12-04 14:09:16.186916,11,77.92575030188792,46.20402076464123,62.65951549668879
2025-12-04 14:09:16.186916,7,57.394719890960374,65.13579369834349,95.51000862852032
2025-12-04 14:09:16.186916,2,71.71187508273994,78.28235292386367,99.73152706256427
2025-12-04 14:09:16.186916,2,80.61013031994159,45.987126189688624,78.35723399192075
2025-12-04 14:09:16.186916,11,61.06862589340099,57.18407961474355,80.95933375823354
2025-12-04 14:09:16.186916,7,44.490391391895784,64.21926829349724,95.63530765493604
2025-12-04 14:09:16.186916,7,61.25898771328502,56.32728223203187,95.0919328375201
2025-12-04 14:09:16.186916,7,44.31667205826028,61.78179106517943,94.74816218392357
2025-12-04 14:09:16.186916,11,45.51423662689914,59.75174538908588,66.19713280411968
2025-12-04 14:09:16.186916,2,65.18711948781043,58.18723640311035,90.35255709078598
2025-12-04 14:09:16.186916,2,68.30595139184699,51.567332764334125,91.12671295554091
2025-12-04 14:09:16.186916,11,78.22636717060595,47.170312308382364,65.76404485576634
2025-12-04 14:09:16.186916,2,76.20229741912493,79.90411058621994,91.38655637610196
2025-12-04 14:09:16.186916,11,85.00572989916202,60.15951494426291,71.43731330737405
2025-12-04 14:09:16.186916,11,52.81135450102068,48.2211585270058,92.36770827366993
2025-12-04 14:09:16.186916,7,49.99974158561843,75.38042459676845,62.46796630612376
2025-12-04 14:09:16.186916,7,86.48744971966661,67.2622962560958,98.1424666658772
2025-12-04 14:09:16.186916,11,60.90383527112232,53.92726103825539,99.4362219582591
2025-12-04 14:09:16.186916,11,46.17317890710808,43.03223487459766,69.97470067434067
2025-12-04 14:09:16.186916,7,87.25243217270636,32.324582675497425,92.4862593002777
2025-12-04 14:09:16.186916,11,79.62344728615409,34.698017484023005,74.41822738541029
2025-12-04 14:09:16.186916,11,74.10253577660768,38.41069960046803,96.18028263951818
2025-12-04 14:09:16.186916,2,59.07111391936545,41.42713061727919,86.35719886607583
2025-12-04 14:09:16.186916,7,89.1655540489341,41.476237141565704,79.93875053262028
2025-12-04 14:09:16.186916,11,78.63058809674385,76.73851563752609,83.77012185366766
2025-12-04 14:09:16.186916,7,82.82066821176163,60.6037188364076,66.19771085965391
2025-12-04 14:09:16.186916,7,46.28139996899764,35.220651063569,60.010222447658236
2025-12-04 14:09:16.186916,2,52.23211467072369,67.49128111726554,65.59560619775998
2025-12-04 14:09:16.186916,11,82.36150194298813,77.37964728695331,80.44490381182102
2025-12-04 14:09:16.186916,7,75.13037928080459,62.26304128813212,63.097141794668595
2025-12-04 14:09:16.186916,2,55.90411184256544,44.7485363853896,61.9947442202658
2025-12-04 14:09:16.186916,11,87.89965420891781,42.34389903988008,83.54734383271243
2025-12-04 14:09:16.186916,7,84.00982006128027,68.21378708543655,67.06775464391377
2025-12-04 14:09:16.186916,11,80.00771591576168,77.68823773263308,93.94916526644866
2025-12-04 14:09:16.186916,7,43.897486680240384,37.69820215257233,81.92077072773644
2025-12-04 14:09:16.186916,7,64.9085893480432,43.37168839321778,70.26438199573394
2025-12-04 14:09:16.186916,11,45.4013004896206,35.467763277902215,70.7754234088539
2025-12-04 14:09:16.186916,7,60.6620487701086,57.05566701570744,81.37751978403244
2025-12-04 14:09:16.186916,2,87.45095372403044,70.8331970217817,96.65028244663348
2025-12-04 14:09:16.186916,2,72.51455742696749,50.51811795644481,63.6902987339755
2025-12-04 14:09:16.186916,11,46.617759056952345,34.43377039719553,91.79926848754646
2025-12-04 14:09:16.186916,7,58.964129896167535,49.35249223948165,75.9433956203319
2025-12-04 14:09:16.186916,2,68.89741257906336,65.90749878786059,66.09894529611725
2025-12-04 14:09:16.186916,7,68.3422106567752,74.36930651670602,85.61119535025597
2025-12-04 14:09:16.186916,7,87.8518758226169,71.18133851041728,60.02026028234412
2025-12-04 14:09:16.186916,2,82.70574969164691,62.85459751190635,63.61850796129689
2025-12-04 14:09:16.186916,2,84.25587305435366,33.1706184914294,89.13491833202727
2025-12-04 14:09:16.186916,11,80.4116253576409,33.66823333016174,83.72419417027069
2025-12-04 14:09:16.186916,2,44.922441586155806,41.392235274673034,94.55341431151751
2025-12-04 14:09:16.186916,7,40.95036819418109,47.357637258998295,64.66286005228609
2025-12-04 14:09:16.186916,11,46.41949994183209,65.18794471490136,92.65019044403961
2025-12-04 14:09:16.186916,7,42.167175971676116,54.20660277815031,92.15175701479149
2025-12-04 14:09:16.186916,7,53.07390153589312,71.59571792317924,68.64282346670883
2025-12-04 14:09:16.186916,2,51.50880639238232,67.3212317282395,65.20033897351139
2025-12-04 14:09:16.186916,2,56.7258586546816,38.54832217616323,72.13618219960551
2025-12-04 14:09:16.186916,2,64.1241943847261,75.17561623234135,84.22562266211415
2025-12-04 14:09:16.186916,7,45.69622926846382,48.34984535862819,78.19341199086938
2025-12-04 14:09:16.186916,2,79.92621691424222,59.97027740306381,80.1261978631361
2025-12-04 14:09:16.186916,7,55.29207599380479,79.11595111558353,70.05081789302521
2025-12-04 14:09:16.186916,2,85.01240781539872,52.55046401446069,85.31552856725347
2025-12-04 14:09:16.186916,2,70.50066504711772,76.04921345335495,62.73920109517703
2025-12-04 14:09:16.186916,2,47.55516526056179,39.6389297862286,74.6873762918463
2025-12-04 14:09:16.186916,7,78.66030948294848,47.360306002014354,71.7025319293834
2025-12-04 14:09:16.186916,11,79.8660988004181,39.53956249824103,65.08995987129433
2025-12-04 14:09:16.186916,2,77.45043348046971,53.78269335941093,92.34997171193385
2025-12-04 14:09:16.186916,11,81.35175926801776,67.42581856885403,64.31503325186365
2025-12-04 14:09:16.186916,11,66.55634789466836,44.15042718624233,65.82161129959009
2025-12-04 14:09:16.186916,2,43.70531027834169,58.638215040050895,97.22772963574084
2025-12-04 14:09:16.186916,7,83.00463434559435,65.10832467742419,86.08031130804105
2025-12-04 14:09:16.186916,7,63.55464881184052,45.12232088279734,84.04975521788947
2025-12-04 14:09:16.186916,7,82.52222384870616,66.3149900836346,74.26631246458672
2025-12-04 14:09:16.186916,2,79.99478051405195,76.85022999073705,63.122537689037095
2025-12-04 14:09:16.186916,11,84.57713900160437,44.43100755071972,97.7395968104768
2025-12-04 14:09:16.186916,11,52.41308124383985,35.25509332703621,70.37235075507057
2025-12-04 14:09:16.186916,7,53.42633433452178,62.99674457514421,94.01050335679183
2025-12-04 14:09:16.186916,11,65.78742916229783,51.565795896361806,82.28640484810086
2025-12-04 14:09:16.186916,2,84.27288611434699,54.469242277798635,87.25053157112143
2025-12-04 14:09:16.186916,11,55.09078983015954,43.46328505773444,66.67929445421997
2025-12-04 14:09:16.186916,11,40.84768616478012,66.65580282613416,65.60175868149351
2025-12-04 14:09:16.186916,2,77.00774447779915,32.03073891677991,77.40611925935225
2025-12-04 14:09:16.186916,2,72.32333942111575,57.91169465603517,97.91374453355472
2025-12-04 14:09:16.186916,2,77.82561719371056,77.87621215479528,75.51856700818327
2025-12-04 14:09:16.186916,2,83.92611024628519,74.35808734389494,67.39658957580349
2025-12-04 14:09:16.186916,7,74.18710416390891,52.08861734494248,68.4852683079923
2025-12-04 14:09:16.186916,2,78.19864997925711,61.95155179867388,93.38331521647122
2025-12-04 14:09:16.186916,2,53.901018791679846,68.74092609031626,66.50170332146234
2025-12-04 14:09:16.186916,7,67.15222403473236,68.12248168764017,99.59278119095862
2025-12-04 14:09:16.186916,2,40.42365802254133,78.1430307698866,85.44883684871373
2025-12-04 14:09:16.186916,7,45.048030953157976,42.2456679382602,63.10303706801167
2025-12-04 14:09:16.186916,11,62.43447653402369,46.3441833540319,66.32886542830536
2025-12-04 14:09:16.186916,2,76.13936608140853,70.51816976786913,77.42366641672098
2025-12-04 14:09:16.186916,7,49.6570095672177,61.327919296424284,89.12458782476298
2025-12-04 14:09:16.186916,2,54.12650181653257,72.42821437167632,67.31844868189688
2025-12-04 14:09:16.186916,2,77.26669487238303,73.66718820371348,98.11739871609677
2025-12-04 14:09:16.186916,2,50.97533315463444,56.307008321334266,85.58463232678872
2025-12-04 14:09:16.186916,2,56.28511642895416,52.00764921734074,75.38535735626398
2025-12-04 14:09:16.186916,11,87.27022360640862,66.71753897657189,64.67116432840285
2025-12-04 14:09:16.186916,7,53.657615780324534,76.10471676399239,83.4488698724752
2025-12-04 14:09:16.186916,11,84.7108957133403,54.85297985804175,87.71257889759994
2025-12-04 14:09:16.186916,2,57.13401018003746,75.41373258077314,97.59741675287452
2025-12-04 14:09:16.186916,11,72.14015217973929,31.661271143943832,92.58239736907674
2025-12-04 14:09:16.186916,2,53.18203177788254,32.99164707529185,81.45001069139207
2025-12-04 14:09:16.186916,2,58.458120109695926,53.961411346349294,62.53268741982333
2025-12-04 14:09:16.186916,2,86.44802910990845,51.03213087499619,70.29472705825853
2025-12-04 14:09:16.186916,11,64.88567276712763,66.9753024446741,98.19069008588795
2025-12-04 14:09:16.186916,2,55.327140226608165,64.63312704448113,70.50400940672061
2025-12-04 14:09:16.186916,7,61.909592493468494,79.97012091277027,65.0553901725092
2025-12-04 14:09:16.186916,7,49.14445006408964,66.7700203910281,86.9976294896436
2025-12-04 14:09:16.186916,11,45.41082922906714,60.715519506114774,66.78308312886521
2025-12-04 14:09:16.186916,7,79.63862427703344,50.773750980212235,73.77673632708408
2025-12-04 14:09:16.186916,2,55.114597956485255,49.30150623805442,94.24955163134541
2025-12-04 14:09:16.186916,2,81.58501174055064,49.0576337338415,71.16729169187343
2025-12-04 14:09:16.186916,11,84.9029693653249,67.442916476938,63.919713295470366
2025-12-04 14:09:16.186916,7,75.1515873870047,59.67153046235337,97.54380853400505
2025-12-04 14:09:16.186916,7,68.98119011808984,34.53370791607614,94.42387418367204
2025-12-04 14:09:16.186916,7,59.942034228890265,52.924143617978274,69.49896161196422
2025-12-04 14:09:16.186916,11,57.79256025386462,50.18778631695503,89.95970700211261
2025-12-04 14:09:16.186916,7,79.18375064226242,68.51498811173673,67.01475864201883
2025-12-04 14:09:16.186916,7,73.97581493977002,31.05581957856689,68.77993359618506
2025-12-04 14:09:16.186916,7,57.26924847848055,49.75777214359609,69.90061001767953
2025-12-04 14:09:16.186916,7,53.051904779943015,36.28800573977712,67.50072675732594
2025-12-04 14:09:16.186916,11,82.03707293165462,41.88206785841105,84.80281152872112
2025-12-04 14:09:16.186916,7,88.28657253609778,51.046197025012205,69.65248048363466
2025-12-04 14:09:16.186916,11,63.315491200016346,62.597036648408206,83.6061552742186
2025-12-04 14:09:16.186916,7,40.48920344893148,55.729187483413654,69.72920431174924
2025-12-04 14:09:16.186916,7,85.51339067776848,52.71785607801654,65.14230633131247
2025-12-04 14:09:16.186916,11,46.768046094508755,57.11866824530546,79.67625901968202
2025-12-04 14:09:16.186916,7,56.644249486047514,64.84689278359508,96.69305448693694
2025-12-04 14:09:16.186916,7,58.55434903433324,50.41461623832169,94.68822342134985
2025-12-04 14:09:16.186916,11,69.09219213402288,59.407938594021495,73.91096606164675
2025-12-04 14:09:16.186916,2,57.12012806296234,43.281683588109786,83.91638770130395
2025-12-04 14:09:16.186916,7,55.90496626179721,41.46548643221091,60.65394606387998
2025-12-04 14:09:16.186916,11,65.93811828023453,46.715496682904806,61.20616951533465
2025-12-04 14:09:16.186916,2,69.26762108744558,79.23666760194371,74.4211106799448
2025-12-04 14:09:16.186916,7,66.17245114236118,65.25303983165308,98.64914214499537
2025-12-04 14:09:16.186916,2,82.05333220127113,52.28680802733671,98.48903264072959
2025-12-04 14:09:16.186916,11,66.4324135276733,65.37706368038914,85.72938507648423
2025-12-04 14:09:16.186916,7,73.4724187214898,61.89172718351069,77.81170832868119
2025-12-04 14:09:16.186916,7,86.51256765171892,30.66916179891238,78.56614192364475
2025-12-04 14:09:16.186916,7,80.63529828570506,56.81860389534589,97.9057894972004
2025-12-04 14:09:16.186916,2,70.84237687151276,69.37141892264324,89.30176622068896
2025-12-04 14:09:16.186916,11,40.85613910340726,40.93897160034973,78.74662086102816
2025-12-04 14:09:16.186916,11,88.37860439990294,39.13813809584615,70.08551009203708
2025-12-04 14:09:16.186916,7,40.15712610938382,40.30128570336287,78.84209427675724
2025-12-04 14:09:16.186916,7,43.36906869213367,34.86676377402179,85.43731390854248
2025-12-04 14:09:16.186916,11,70.45213713823328,72.30552130266426,79.03634456395693
2025-12-04 14:09:16.186916,11,52.82071249360122,44.743616931580604,99.31434581744244
2025-12-04 14:09:16.186916,7,66.16165002095049,65.61624046809015,89.48459362315671
2025-12-04 14:09:16.186916,7,68.59937171648531,51.31105529369963,62.335887010557634
2025-12-04 14:09:16.186916,2,65.77945090778317,54.04473124910166,99.42039685413562
2025-12-04 14:09:16.186916,2,48.85298447487109,68.05077956058372,77.23295763514773
2025-12-04 14:09:16.186916,11,84.41518392206135,75.3230586632211,71.17473906693738
2025-12-04 14:09:16.186916,11,78.60212803047972,30.247153995914246,99.3503439780338
2025-12-04 14:09:16.186916,7,63.912480651003854,74.8878248730576,61.2295189744877
2025-12-04 14:09:16.186916,2,42.25227460424056,36.158064973596126,95.99235233862268
2025-12-04 14:09:16.186916,11,88.50653403476831,66.01996617736631,66.47876482967591
2025-12-04 14:09:16.186916,2,82.01985804873496,49.89829025109975,72.99893506703175
2025-12-04 14:09:16.186916,7,72.86180121594961,76.14696311902455,86.28261396149819
2025-12-04 14:09:16.186916,2,52.007652581825745,74.62527335900722,76.18718529969493
2025-12-04 14:09:16.186916,7,86.54917073024447,33.55956375769121,87.69868952972638
2025-12-04 14:09:16.186916,7,54.26706717834725,70.0572425084318,62.95828946427464
2025-12-04 14:09:16.186916,2,45.96656416220174,60.992847641319564,89.40901642075343
2025-12-04 14:09:16.186916,7,84.07008455446473,56.94262098316635,91.1395056034285
2025-12-04 14:09:16.186916,7,77.66988640345069,73.23292098010673,89.8508900386887
2025-12-04 14:09:16.186916,11,85.88621389059263,75.51505561057746,76.5117404050103
2025-12-04 14:09:16.186916,2,82.37977408624617,64.44587131753784,87.9975865823021
2025-12-04 14:09:16.186916,2,78.9978859659414,49.38986650711155,86.87346963441193
2025-12-04 14:09:16.186916,2,44.46630166232133,58.60851129348397,96.53313198634747
2025-12-04 14:09:16.186916,2,75.92955490551354,36.877577062351016,75.3368747774982
2025-12-04 14:09:16.186916,7,70.87641495415242,42.97621474080726,92.57059868031749
2025-12-04 14:09:16.186916,7,48.9185737093822,74.60602419912402,91.83287815279687
2025-12-04 14:09:16.186916,2,69.95876366299842,48.52640471065375,96.32265800121311
2025-12-04 14:09:16.186916,7,78.92908008347592,72.03852864074145,71.34972922625894
2025-12-04 14:09:16.186916,7,51.4209837579688,46.005960625830554,61.027002972108974
2025-12-04 14:09:16.186916,11,43.3374363115266,77.22156825991894,76.14654516362855
2025-12-04 14:09:16.186916,7,61.149416065711534,47.28257793173041,64.6109825468761
2025-12-04 14:09:16.186916,2,62.33983541823409,44.05495267767081,91.2937206007372
2025-12-04 14:09:16.186916,2,71.74178618078494,32.10169309379995,60.183794515933975
2025-12-04 14:09:16.186916,2,73.02295486460194,42.52079803705129,96.63691891329947
2025-12-04 14:09:16.186916,2,83.8869493849476,36.40153700881956,74.04247550266967
2025-12-04 14:09:16.186916,2,49.09652826280875,59.11781553106419,93.17389369794496
2025-12-04 14:09:16.186916,2,86.66174363209963,72.82428419368128,95.62653310260752
2025-12-04 14:09:16.186916,7,85.59059560300977,58.00283793980822,64.51076846562788
